 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.580000000e+01, 1.580000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.291984273e-05, 1.000000000e-01, 1.000000000e-01, 1.291984273e-05,
 1.600000000e+01, 1.600000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.294592865e-05, 1.000000000e-01, 1.000000000e-01, 1.294592865e-05,
 1.620000000e+01, 1.620000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.297223186e-05, 1.000000000e-01, 1.000000000e-01, 1.297223186e-05,
 1.640000000e+01, 1.640000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.299875165e-05, 1.000000000e-01, 1.000000000e-01, 1.299875165e-05,
 1.660000000e+01, 1.660000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.302548727e-05, 1.000000000e-01, 1.000000000e-01, 1.302548727e-05,
 1.680000000e+01, 1.680000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.305243794e-05, 1.000000000e-01, 1.000000000e-01, 1.305243794e-05,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.307960285e-05, 1.000000000e-01, 1.000000000e-01, 1.307960285e-05,
 1.720000000e+01, 1.720000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.310698116e-05, 1.000000000e-01, 1.000000000e-01, 1.310698116e-05,
 1.740000000e+01, 1.740000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.313457200e-05, 1.000000000e-01, 1.000000000e-01, 1.313457200e-05,
 1.760000000e+01, 1.760000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.316237448e-05, 1.000000000e-01, 1.000000000e-01, 1.316237448e-05,
 1.780000000e+01, 1.780000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.319038768e-05, 1.000000000e-01, 1.000000000e-01, 1.319038768e-05,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.321861065e-05, 1.000000000e-01, 1.000000000e-01, 1.321861065e-05,
 1.820000000e+01, 1.820000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.324704243e-05, 1.000000000e-01, 1.000000000e-01, 1.324704243e-05,
 1.840000000e+01, 1.840000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.327568202e-05, 1.000000000e-01, 1.000000000e-01, 1.327568202e-05,
 1.860000000e+01, 1.860000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.330452841e-05, 1.000000000e-01, 1.000000000e-01, 1.330452841e-05,
 1.880000000e+01, 1.880000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.333358056e-05, 1.000000000e-01, 1.000000000e-01, 1.333358056e-05,
 1.900000000e+01, 1.900000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.336283743e-05, 1.000000000e-01, 1.000000000e-01, 1.336283743e-05,
 1.920000000e+01, 1.920000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.339229793e-05, 1.000000000e-01, 1.000000000e-01, 1.339229793e-05,
 1.940000000e+01, 1.940000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.342196098e-05, 1.000000000e-01, 1.000000000e-01, 1.342196098e-05,
 1.960000000e+01, 1.960000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.345182546e-05, 1.000000000e-01, 1.000000000e-01, 1.345182546e-05,
 1.980000000e+01, 1.980000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.348189026e-05, 1.000000000e-01, 1.000000000e-01, 1.348189026e-05,
 2.000000000e+01, 2.000000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -1.351215423e-05, 1.000000000e-01, 1.000000000e-01, 1.351215423e-05,
