 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.200000000e+01, 1.200000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.258739783e-05, 1.000000000e-01, 1.000000000e-01, 5.258739783e-05,
 1.220000000e+01, 1.220000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.261526811e-05, 1.000000000e-01, 1.000000000e-01, 5.261526811e-05,
 1.240000000e+01, 1.240000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.264327193e-05, 1.000000000e-01, 1.000000000e-01, 5.264327193e-05,
 1.260000000e+01, 1.260000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.267140893e-05, 1.000000000e-01, 1.000000000e-01, 5.267140893e-05,
 1.280000000e+01, 1.280000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.269967870e-05, 1.000000000e-01, 1.000000000e-01, 5.269967870e-05,
 1.300000000e+01, 1.300000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.272808087e-05, 1.000000000e-01, 1.000000000e-01, 5.272808087e-05,
 1.320000000e+01, 1.320000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.275661503e-05, 1.000000000e-01, 1.000000000e-01, 5.275661503e-05,
 1.340000000e+01, 1.340000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.278528077e-05, 1.000000000e-01, 1.000000000e-01, 5.278528077e-05,
 1.360000000e+01, 1.360000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.281407769e-05, 1.000000000e-01, 1.000000000e-01, 5.281407769e-05,
 1.380000000e+01, 1.380000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.284300537e-05, 1.000000000e-01, 1.000000000e-01, 5.284300537e-05,
 1.400000000e+01, 1.400000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.287206340e-05, 1.000000000e-01, 1.000000000e-01, 5.287206340e-05,
 1.420000000e+01, 1.420000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.290125134e-05, 1.000000000e-01, 1.000000000e-01, 5.290125134e-05,
